_masterNavigationId,_spriteName,_message,_masterReleaseLabelId
SubTutorial_FreeLive,MainTutorial_MusicSerect_01,楽曲と難易度を選択してライブをしよう！<br>どの難易度でも必要なLPは同じなので、自分にあった難易度でプレイしよう！<br>楽曲のLvが高いほど譜面は難しくなるよ。,1
SubTutorial_FreeLive,MainTutorial_MusicSerect_02,楽曲選択に迷ったらおすすめリストやおまかせ選曲を使ってみよう！<br>おすすめリストからテーマを選択すると、テーマにそった楽曲がリストに表示されるよ！,1
SubTutorial_FreeLive,MainTutorial_MusicSerect_03,ランキングでは各楽曲ごとに、全ユーザーの中で<br>最高スコアのランキングトップ10が表示されるよ！<br>目指せランクイン！,1
SubTutorial_FreeLive,MainTutorial_MusicSerect_04,楽曲目標では楽曲ごとに目標をクリアすることで報酬を獲得できるよ！<br>フルコンボのクリアは難易度別に設定されているので注意！,1
SubTutorial_FreeLive,MainTutorial_MusicSerect_05,楽曲詳細からは、選択した楽曲の様々な情報を見られる楽曲辞典や<br>楽曲クリアの報酬を確認できるよ！,1
SubTutorial_Practice,SubTutorial_Practice_01,レッスンノートとゴールドを使って、部員をレベルアップできるよ！<br>レベルアップした部員は属性pが増加するよ！<br>ライブをしたり、デイリー課題をクリアして必要アイテムを集めよう！,1
SubTutorial_SkillPractice,SubTutorial_SkillPractice_01,スキルブックを使って、特技レベルをアップすることができるよ！<br>特技レベルをアップすることで特技の効果が増加するよ！<br>ライブをしたり、デイリー課題をクリアして必要アイテムを集めよう！,1
SubTutorial_Training,SubTutorial_Training_01,部員を最大レベルまであげると、ペンライトで覚醒できちゃう！<br>覚醒するとイラストが変化して上限レベルがあがるよ！,1
SubTutorial_Training,MainTutorial_GachaReslt_02,部員が重複して加入すると、部員の代わりにペンライトを獲得できるよ！<br>ペンライトは部員の覚醒に必要なアイテム！<br>重複した部員のレアリティが高い程、多くのペンライトを獲得できるよ！,1
SubTutorial_Mission,SubTutorial_Mission_01,課題の内容を達成することで様々な報酬をゲット！<br>イベント中は期間限定の課題が追加されるので挑戦してみてね♪,1
SubTutorial_Story,SubTutorial_Story_01,ストーリーとスクールアイドルの日常が楽しめる！<br>ストーリーは開催中のイベントでイベントptを集めると解放されるよ！<br>スクールアイドルの日常は各グループの楽曲をクリアすると解放！,1
MainTutorial_Live,MainTutorial_Live_01,リズムアイコンと重なった瞬間にタップしよう！<br>タイミングが良いほど高評価になり、多くのスコアを獲得できるよ！<br>目指せALL PERFECT！,1
MainTutorial_Live,MainTutorial_Live_02,タップが早すぎたり、遅すぎたりした場合<br>BADやMISSの評価になり、HPが減少してしまうよ！<br>HPが0になるとライブが終了してしまうので注意しよう！,1
MainTutorial_Live,MainTutorial_Live_03,PERFECTかGREATの評価を連続して獲得するとコンボが発生！<br>コンボ数に応じて、獲得スコアがさらにアップするよ！<br>目指せFULL COMBO！,1
MainTutorial_Live,MainTutorial_Live_04,同時押しアイコンは同じタイミングでタップしよう！,1
MainTutorial_Live,MainTutorial_Live_05,長押しアイコンは、光で繋がった2つのアイコンの間タップをし続けよう<br>途中で指を離すと、ミスになってしまうので注意！,1
MainTutorial_Live,MainTutorial_Live_06,スターアイコンはGOODでもHPが減少してしまうよ！<br>さらにBADやMISSになると<br>いつもよりも多くのHPが減少してしまうので気をつけよう！,1
MainTutorial_Live,MainTutorial_Live_07,スイングアイコンは、アイコンの始点から終点までをなぞるようにスワイプしよう！,1
MainTutorial_Live,MainTutorial_Live_08,部員はそれぞれ特技をもっていて、プレイ中に条件を満たすと特技が発動するよ！<br>特技は、体力を回復したり、一定コンボ数ごとにスコアをアップしたり<br>様々な効果を発動するよ！,1
Event_EmotionalRanking,Event_EmotionalRanking_01,イチ推しメンバーを選んで「イチ推しランキング」に参加しよう！<br>「イチ推しランキング」は、 同じイチ推しメンバーを選んだプレイヤー同士で<br>イベントptを競うランキングだよ！,1
Event_EmotionalRanking,Event_EmotionalRanking_02,「イチ推しランキング」で上位に入賞することで<br>イチ推しメンバーの称号などがゲットできちゃう！,1
SubTutorial_Composition,SubTutorial_Composition_01,楽曲と部員にはそれぞれスマイル・ピュア・クールの属性があるよ！<br>プレイする楽曲の属性にあった編成を組んでハイスコアを狙おう！,1
SubTutorial_Composition,SubTutorial_Composition_02,プレイする楽曲とグループが一致する部員は、リズムアイコンタップ時にスコアにボーナスがはいるよ！<br>また、プレイする楽曲と属性が一致する部員にもスコアにボーナス！,1
SubTutorial_Composition,SubTutorial_Composition_03,センターに配置した部員はセンタースキルが発動！<br>条件に一致する部員全員に効果を与えるよ！<br>センタースキルを最大限活用できるように部員を編成してみよう！,1
SubTutorial_Composition,SubTutorial_Composition_04,編成に迷ったら「おすすめ編成」をしてみよう！<br>属性や特技等を指定すると、指定した設定で自動的に編成を行うことができるよ！,1
SubTutorial_LiveReady,SubTutorial_LiveReady_01,オプションのライブ設定から<br>ライブ中のリズムアイコンの速度などの設定を変更できるよ！<br>プレイしやすいようにカスタマイズしてみよう！,1
SubTutorial_LiveReady,SubTutorial_LiveReady_02,LP消費を増やすと、獲得できる報酬なども同じ倍率でアップするよ！<br>LPがたくさんあるときは使ってみよう！<br>ランダム報酬は倍率と同じ回数だけ抽選が行われるよ！,1
SubTutorial_LiveReady,SubTutorial_LiveReady_03,楽曲ごとに一度クリアした難易度ではスキップができるようになるよ！<br>スキップにはスキップチケットとLPが必要で<br>報酬は通常のプレイと同様に獲得できるよ！,1
MainTutorial_DeckConfirm,SubTutorial_Composition_01,楽曲と部員にはそれぞれスマイル・ピュア・クールの属性があるよ！<br>プレイする楽曲の属性にあった編成を組んでハイスコアを狙おう！,1
MainTutorial_DeckConfirm,SubTutorial_Composition_02,プレイする楽曲とグループが一致する部員は、リズムアイコンタップ時にスコアにボーナスがはいるよ！<br>また、プレイする楽曲と属性が一致する部員にもスコアにボーナス！,1
MainTutorial_DeckConfirm,SubTutorial_Composition_03,センターに配置した部員はセンタースキルが発動！<br>条件に一致する部員全員に効果があるよ！<br>センタースキルを最大限活用できるように部員を編成してみよう！,1
MainTutorial_DeckConfirm,SubTutorial_Composition_04,編成に迷ったら「おすすめ編成」をしてみよう！<br>属性や特技などを指定すると、その設定で自動的に編成を行うことができるよ！,1
MainTutorial_MainGameCycle,MainTutorial_MainGameCycle_01,ライブをクリアすると部員を強化するためのアイテムが獲得できるよ！<br>また、ライブに参加したメンバーとのキズナがアップするよ！,1
MainTutorial_MainGameCycle,MainTutorial_MainGameCycle_02,ライブや毎日勧誘で獲得したレッスンノートを<br>レッスンで使うと部員をレベルアップできるよ！<br>レベルアップした部員でさらに難しいライブに挑戦しよう！,1
MainTutorial_MainGameCycle,MainTutorial_MainGameCycle_03,レベルアップした部員でハイスコアを狙ったり<br>難しいライブに挑戦しよう！,1
MainTutorial_MainGameCycle,MainTutorial_MainGameCycle_04,たくさんライブをして、メンバー達とのキズナを深め<br>新しいチャットを楽しもう！,1
MainTutorial_MainGameCycle,MainTutorial_MainGameCycle_05,アイテム勧誘では1日1回レッスンノートや<br>スキルブックなどのアイテムが入手できるよ！忘れずにゲットしよう！,1
MainTutorial_LiveReslt,MainTutorial_LiveReslt_01,ライブをクリアすると報酬を獲得することができるよ！<br>また、ライブに参加したメンバーとのキズナがアップ！<br>キズナがアップすると、メンバーからチャットが送られてくるかも！,1
